item_id,diagnostic,diagnostic_score,standard_error,confidence_lower,confidence_upper,null_p_value,FDR_q_value,BY_q_value,bootstrap_stability,effect_size,subject,difficulty,claim_status
professional_law::mmlu_professional_law_id589,negative_discrimination,-0.42540759925698496,0.19190275643994723,-0.7697694241310622,-0.026642677845533612,0.9960079840319361,1.0,1.0,0.022,-0.42540759925698496,professional_law,0.7435897435897436,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id590,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,professional_law,0.0,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id591,negative_discrimination,-0.396934683793795,0.23467027609823143,-0.7889343292743995,0.08067223682925513,0.9920159680638723,1.0,1.0,0.05,-0.396934683793795,professional_law,0.5897435897435898,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id592,negative_discrimination,-0.5292725039817742,0.270668089768651,-0.854981818406674,-0.0,0.998003992015968,1.0,1.0,0.19,-0.5292725039817742,professional_law,0.9487179487179487,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id593,negative_discrimination,-0.20792786315032308,0.18844650814862024,-0.4682677264813682,0.28453381953103274,0.9221556886227545,1.0,1.0,0.18,-0.20792786315032308,professional_law,0.15384615384615385,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id594,negative_discrimination,0.09011076326314055,0.21402181916855578,-0.3400689893834464,0.4683315978987159,0.3033932135728543,1.0,1.0,0.656,0.09011076326314055,professional_law,0.358974358974359,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id595,negative_discrimination,-0.11877956750049931,0.21163376926833286,-0.5056343547519203,0.2607125077228719,0.7504990019960079,1.0,1.0,0.298,-0.11877956750049931,professional_law,0.5641025641025641,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id596,negative_discrimination,0.3570913882745673,0.2067881183619381,-0.06017197338881408,0.7249926078189637,0.015968063872255488,1.0,1.0,0.96,0.3570913882745673,professional_law,0.48717948717948717,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id597,negative_discrimination,-0.3066691549593664,0.23742021629598445,-0.7271797707220697,0.14261439549160101,0.9800399201596807,1.0,1.0,0.082,-0.3066691549593664,professional_law,0.358974358974359,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id598,negative_discrimination,0.17594851511805953,0.15727517338330357,0.0,0.4896308466688043,0.17964071856287425,1.0,1.0,1.0,0.17594851511805953,professional_law,0.02564102564102564,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id599,negative_discrimination,-0.3229730606595248,0.2142299592245065,-0.739708639705088,0.034863470965398706,0.9560878243512974,1.0,1.0,0.088,-0.3229730606595248,professional_law,0.8717948717948718,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id600,negative_discrimination,0.2623114853443414,0.27734027037456255,-0.336860502483497,0.6507573825844569,0.059880239520958084,1.0,1.0,0.784,0.2623114853443414,professional_law,0.20512820512820512,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id601,negative_discrimination,-0.22917968559967855,0.17041055211917183,-0.5983932923532298,0.013764961387558292,0.9421157684630739,1.0,1.0,0.134,-0.22917968559967855,professional_law,0.07692307692307693,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id602,negative_discrimination,-0.42575796559401785,0.15044991634351484,-0.6981977022663637,-0.15484757040535496,0.998003992015968,1.0,1.0,0.0,-0.42575796559401785,professional_law,0.4358974358974359,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id603,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,professional_law,0.0,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id604,negative_discrimination,-0.5610524613432365,0.14451167092124353,-0.817024392108746,-0.2351525252823054,1.0,1.0,1.0,0.012,-0.5610524613432365,professional_law,0.7948717948717948,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id605,negative_discrimination,-0.18033303947791338,0.1821117232315798,-0.5534434549130391,0.16224447796662492,0.8982035928143712,1.0,1.0,0.158,-0.18033303947791338,professional_law,0.5384615384615384,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id606,negative_discrimination,-0.1184382463178449,0.2139112000431248,-0.5529767401822199,0.266013420713925,0.7345309381237525,1.0,1.0,0.26,-0.1184382463178449,professional_law,0.4358974358974359,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id607,negative_discrimination,-0.475945686601117,0.18633242511911483,-0.7787008162527834,-0.0708862930881088,0.9960079840319361,1.0,1.0,0.018,-0.475945686601117,professional_law,0.6410256410256411,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id608,negative_discrimination,-0.1803051188402519,0.20377161015306575,-0.4694417127778495,0.2991719018156126,0.8922155688622755,1.0,1.0,0.374,-0.1803051188402519,professional_law,0.1282051282051282,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id609,negative_discrimination,-0.1779167461823658,0.22277311723339796,-0.49382413274395875,0.3405077540627195,0.8662674650698603,1.0,1.0,0.268,-0.1779167461823658,professional_law,0.3333333333333333,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id610,negative_discrimination,-0.14853352659321728,0.23222856380434626,-0.6437167037171875,0.2872490506741093,0.8163672654690619,1.0,1.0,0.272,-0.14853352659321728,professional_law,0.6153846153846154,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id611,negative_discrimination,0.22061182441147795,0.312332680780027,-0.3696101144644155,0.7711834165771672,0.0998003992015968,1.0,1.0,0.77,0.22061182441147795,professional_law,0.15384615384615385,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id612,negative_discrimination,-0.43683240804037465,0.151102145840354,-0.7026857869440338,-0.10770174805791566,0.9960079840319361,1.0,1.0,0.006,-0.43683240804037465,professional_law,0.6923076923076923,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id613,negative_discrimination,-0.3974535069184766,0.1961445887917881,-0.7078385100809996,0.04125881433035771,0.998003992015968,1.0,1.0,0.034,-0.3974535069184766,professional_law,0.46153846153846156,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id614,negative_discrimination,-0.4180282228145313,0.18052229016411303,-0.6730464156622988,0.03035277375268082,0.9960079840319361,1.0,1.0,0.036,-0.4180282228145313,professional_law,0.6410256410256411,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id615,negative_discrimination,-0.19673735375242282,0.20041945438945433,-0.561265438672141,0.19537047930556195,0.8802395209580839,1.0,1.0,0.136,-0.19673735375242282,professional_law,0.6410256410256411,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id616,negative_discrimination,-0.634289488293213,0.15430406538643365,-0.8335436012697649,-0.2373496730887494,1.0,1.0,1.0,0.022,-0.634289488293213,professional_law,0.8205128205128205,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id617,negative_discrimination,0.3787660631819587,0.19050442847362514,0.007001025031668203,0.7253485221937221,0.013972055888223553,1.0,1.0,0.978,0.3787660631819587,professional_law,0.38461538461538464,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id618,negative_discrimination,0.5403767598814646,0.3319574464236274,0.0,0.8550605170210911,0.001996007984031936,0.3221602771468557,1.0,1.0,0.5403767598814646,professional_law,0.02564102564102564,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id619,negative_discrimination,0.07137560377572166,0.1664256963620226,-0.2322166202750797,0.4241812509373071,0.2934131736526946,1.0,1.0,0.73,0.07137560377572166,professional_law,0.20512820512820512,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id620,negative_discrimination,-0.12783853574115872,0.20234011294087478,-0.48839283588973686,0.26079496452740736,0.7485029940119761,1.0,1.0,0.26,-0.12783853574115872,professional_law,0.48717948717948717,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id621,negative_discrimination,0.05585829753807224,0.17788122566044037,-0.27944340726024813,0.42184683179151844,0.34930139720558884,1.0,1.0,0.632,0.05585829753807224,professional_law,0.48717948717948717,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id622,negative_discrimination,-0.02666749437914251,0.19478914820687804,-0.338584526725334,0.450528983824366,0.5508982035928144,1.0,1.0,0.496,-0.02666749437914251,professional_law,0.5641025641025641,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id623,negative_discrimination,0.14942750742378758,0.22393190491147816,-0.3281100453129668,0.5489830926219975,0.20359281437125748,1.0,1.0,0.746,0.14942750742378758,professional_law,0.5384615384615384,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id624,negative_discrimination,-0.6403408549461292,0.1011827563583651,-0.823028700873263,-0.43400433751375883,1.0,1.0,1.0,0.0,-0.6403408549461292,professional_law,0.7435897435897436,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id625,negative_discrimination,-0.3612066547863192,0.16390386514594021,-0.7251047903902879,-0.08479925041058853,0.9900199600798403,1.0,1.0,0.004,-0.3612066547863192,professional_law,0.5641025641025641,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id626,negative_discrimination,-0.32928221495673415,0.16098689045880252,-0.6223023043022522,0.021741262101385005,0.9800399201596807,1.0,1.0,0.034,-0.32928221495673415,professional_law,0.38461538461538464,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id627,negative_discrimination,-0.28597151666948434,0.14154845159084875,-0.5926240653452555,-0.011704402195476011,0.9760479041916168,1.0,1.0,0.026,-0.28597151666948434,professional_law,0.10256410256410256,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id628,negative_discrimination,-0.529561867011815,0.1684724001973122,-0.7938253385359059,-0.0,1.0,1.0,1.0,0.028,-0.529561867011815,professional_law,0.8717948717948718,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id629,negative_discrimination,-0.08141340396572143,0.20658706349565154,-0.49668349321699207,0.30235541848695424,0.7105788423153693,1.0,1.0,0.386,-0.08141340396572143,professional_law,0.7948717948717948,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id630,negative_discrimination,-0.4588754171947844,0.1747155974711458,-0.7646120963169272,-0.08782152566315819,0.9960079840319361,1.0,1.0,0.012,-0.4588754171947844,professional_law,0.7948717948717948,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id631,negative_discrimination,-0.5710199147410315,0.23218738797792474,-0.844433646050911,-0.0,0.998003992015968,1.0,1.0,0.102,-0.5710199147410315,professional_law,0.9230769230769231,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id632,negative_discrimination,-0.14358122987305647,0.17214397481442234,-0.41415325426147376,0.23485935803818803,0.7964071856287425,1.0,1.0,0.206,-0.14358122987305647,professional_law,0.15384615384615385,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id633,negative_discrimination,0.09595136994554797,0.39250425981157444,-0.5700610291254391,0.8185895795951951,0.22954091816367264,1.0,1.0,0.532,0.09595136994554797,professional_law,0.07692307692307693,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id634,negative_discrimination,0.18949144498808185,0.16484634305834658,-0.08698221601585499,0.5598667710382004,0.12974051896207583,1.0,1.0,0.91,0.18949144498808185,professional_law,0.23076923076923078,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id635,negative_discrimination,-0.3993599638940636,0.18193511678208754,-0.681160609612826,0.010450148516498104,0.9960079840319361,1.0,1.0,0.03,-0.3993599638940636,professional_law,0.6666666666666666,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id636,negative_discrimination,-0.16043751868569747,0.2764471025445558,-0.6565146786086641,0.357722213051757,0.8483033932135728,1.0,1.0,0.252,-0.16043751868569747,professional_law,0.3076923076923077,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id637,negative_discrimination,-0.05424405982973653,0.20022362559380644,-0.36107971590107785,0.47551721865601204,0.6207584830339321,1.0,1.0,0.382,-0.05424405982973653,professional_law,0.15384615384615385,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id638,negative_discrimination,-0.6027429826292933,0.16732819598591295,-0.8240636165894595,-0.19980869035500812,1.0,1.0,1.0,0.002,-0.6027429826292933,professional_law,0.6666666666666666,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id639,negative_discrimination,-0.09427823401643315,0.16156183134670354,-0.40370633829509345,0.2238629079147018,0.7285429141716567,1.0,1.0,0.328,-0.09427823401643315,professional_law,0.8461538461538461,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id640,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,professional_law,0.0,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id641,negative_discrimination,-0.6551788883346731,0.1619626047758379,-0.8543661733086061,-0.2389317323650124,1.0,1.0,1.0,0.006,-0.6551788883346731,professional_law,0.6666666666666666,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id642,negative_discrimination,-0.5888948388528381,0.146658657296707,-0.8181101241780292,-0.2485499803132888,1.0,1.0,1.0,0.002,-0.5888948388528381,professional_law,0.5128205128205128,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id643,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,professional_law,0.9743589743589743,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id644,negative_discrimination,0.20406785422960658,0.20348753567951586,-0.2358000737201608,0.5615518697108604,0.08582834331337326,1.0,1.0,0.814,0.20406785422960658,professional_law,0.41025641025641024,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id645,negative_discrimination,0.30539231939094913,0.2181872404245917,-0.1548905052354249,0.6634642089598007,0.05588822355289421,1.0,1.0,0.914,0.30539231939094913,professional_law,0.1282051282051282,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id646,negative_discrimination,0.29942952473171175,0.20537414209530747,-0.09488386894303566,0.6523806231009297,0.03792415169660679,1.0,1.0,0.954,0.29942952473171175,professional_law,0.1282051282051282,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id647,negative_discrimination,-0.6938689032456702,0.24013955053605235,-0.8727478530320014,-0.0,1.0,1.0,1.0,0.104,-0.6938689032456702,professional_law,0.8717948717948718,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id648,negative_discrimination,-0.5399550113593506,0.20015003480610788,-0.8103838844221037,-0.0,1.0,1.0,1.0,0.028,-0.5399550113593506,professional_law,0.8717948717948718,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id649,negative_discrimination,-0.29311594756696135,0.17475901597177967,-0.6153569491218543,0.052892435584497355,0.9660678642714571,1.0,1.0,0.044,-0.29311594756696135,professional_law,0.3333333333333333,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id650,negative_discrimination,-0.6981967939916311,0.1522909667338352,-0.8620947153990747,-0.29114768429992544,1.0,1.0,1.0,0.02,-0.6981967939916311,professional_law,0.8461538461538461,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id651,negative_discrimination,-0.21641067322474003,0.19495422477187874,-0.6304556974727034,0.14163900977417512,0.9001996007984032,1.0,1.0,0.096,-0.21641067322474003,professional_law,0.5897435897435898,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id652,negative_discrimination,0.17152613860145507,0.17381655911452368,-0.1579435368554765,0.5562792682679535,0.16367265469061876,1.0,1.0,0.886,0.17152613860145507,professional_law,0.2564102564102564,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id653,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,professional_law,0.0,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id654,negative_discrimination,-0.0404543856687359,0.14609416675566858,-0.36208530605665923,0.2530079305697138,0.6387225548902196,1.0,1.0,0.432,-0.0404543856687359,professional_law,0.8717948717948718,EXPLORATORY_ONLY
professional_law::mmlu_professional_law_id655,negative_discrimination,-0.47961107875960796,0.12929110961376056,-0.6811079555890873,-0.19656396220284275,1.0,1.0,1.0,0.004,-0.47961107875960796,professional_law,0.46153846153846156,EXPLORATORY_ONLY
