item_id,full_winner,winner_without_item,winner_changed,top_k_changed,top_k_jaccard,maximum_absolute_model_score_change,winner_runner_pairwise_change
professional_law::mmlu_professional_law_id407,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.5086198869847e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id408,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.698817148525048e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id409,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.6423347597412956e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id410,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id411,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id412,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.4239187065041605e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id413,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id414,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id415,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.5157205847478075e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id416,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.9187547798479336e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id417,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id418,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
professional_law::mmlu_professional_law_id419,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
professional_law::mmlu_professional_law_id420,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id421,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.511155850468352e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id422,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.893071951645901e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id423,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.514199006650955e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id424,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id425,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id426,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.893071951645901e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id427,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.698817148525048e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id428,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id429,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id430,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.511155850468352e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id431,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id432,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
professional_law::mmlu_professional_law_id433,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
professional_law::mmlu_professional_law_id434,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id435,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id436,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.775403245833477e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id437,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.197019571372529e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id438,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.1804662117294065e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id439,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id440,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id441,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id442,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id443,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id444,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.698817148525048e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id445,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id446,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.893071951645901e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id447,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id448,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id449,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.4239187065041605e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id450,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id451,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.514199006650955e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id452,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id453,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id454,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.32856647937896e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id455,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
professional_law::mmlu_professional_law_id456,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id457,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.357292463774698e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id458,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.775403245833477e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id459,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.225606361802804e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id460,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id461,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id462,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id463,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id464,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.5157205847478075e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id465,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.514199006650955e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id466,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.514199006650955e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id467,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.698817148525048e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id468,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.7265287475228845e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id469,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id470,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id471,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.4825690600380774e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id472,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id473,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id474,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.2661817775967457e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id475,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id476,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.893071951645901e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id477,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id478,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
professional_law::mmlu_professional_law_id479,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.603464921399848e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id480,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.5086198869847e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id481,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id482,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
professional_law::mmlu_professional_law_id483,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
professional_law::mmlu_professional_law_id484,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id485,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id486,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id487,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id488,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id489,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.225606361802804e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id490,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id491,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.4825690600380774e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id492,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id493,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.893071951645901e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id494,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
professional_law::mmlu_professional_law_id495,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id496,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id497,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.5157205847478075e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id498,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id499,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.770654512187278e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id500,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.4239187065041605e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id501,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id502,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.698817148525048e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id503,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id504,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id505,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id506,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.893071951645901e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id507,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.762723428393013e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id508,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id509,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
professional_law::mmlu_professional_law_id510,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.775403245833477e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id511,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id512,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id513,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id514,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.5086198869847e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id515,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id516,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id517,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id518,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id519,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.1804662117294065e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id520,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.893071951645901e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id521,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id522,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.775403245833477e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id523,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id524,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
professional_law::mmlu_professional_law_id525,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.770654512187278e-05,1.3237729402648668e-06
